Feature,Target
3.745401188,9.537597108
9.507143064,23.16984296
7.319939418,18.4833701
5.986584842,10.99132428
1.560186404,3.461122235
1.559945203,4.614088151
0.580836122,4.407878394
8.661761458,20.61786321
6.011150117,13.41088809
7.080725778,16.69830036
0.205844943,2.345416593
9.699098522,24.90524852
8.324426408,19.75154561
2.123391107,6.335012633
1.818249672,4.739779279
1.834045099,6.522402727
3.04242243,6.201949886
5.247564316,12.4635865
4.319450186,10.01440916
2.912291402,4.353698609
6.118528947,15.88856292
1.394938607,4.009457061
2.921446485,7.313843127
3.663618433,8.689871816
4.560699842,8.571008121
7.851759614,18.78810839
1.996737822,4.306415521
5.142344384,11.25130642
5.924145689,14.4877928
0.464504127,1.969362032
6.075448519,18.9609931
1.705241237,4.612258718
0.65051593,2.141390606
9.488855373,23.5732466
9.656320331,20.3032584
8.083973481,20.15690595
3.046137692,7.735804649
0.97672114,7.368287075
6.842330265,16.72110373
4.401524937,11.60690703
1.220382348,2.981532332
4.951769101,10.04206668
0.343885211,3.145358657
9.093204021,24.23687612
2.587799816,8.051563434
6.625222844,14.7442822
3.117110761,10.59836552
5.200680212,10.1979984
5.467102793,14.84147117
1.848544555,9.00227264
9.695846278,22.25854304
7.751328234,18.24572512
9.394989416,23.68677627
8.948273504,21.36373245
5.978999788,11.84617261
9.21874235,23.18398183
0.884925021,0.087705124
1.959828624,5.846756422
0.452272889,-0.708166246
3.253303308,11.23312708
3.886772897,8.150425658
2.713490318,6.139602762
8.287375092,22.34547216
3.567533267,6.457104534
2.809345097,7.478282611
5.426960832,16.18168759
1.40924225,0.308139155
8.021969808,20.42419224
0.745506437,2.38353168
9.868869366,26.23581916
7.722447693,16.83221781
1.987156815,2.326978812
0.055221171,1.181936059
8.154614285,20.98050506
7.068573438,18.1724193
7.29007168,18.91807562
7.712703467,17.92170922
0.740446517,2.315623688
3.584657285,9.54778816
1.158690595,1.468023652
8.631034259,25.30913467
6.232981268,16.53011901
3.308980249,5.889843627
0.635583503,2.902065974
3.109823217,5.825194702
3.25183322,9.703752258
7.296061783,20.55734562
6.375574714,14.29757215
8.872127426,24.10707082
4.722149252,12.63093498
1.195942459,4.633976468
7.132447872,21.62470565
7.607850486,18.52884998
5.612771976,12.52445761
7.7096718,17.49515064
4.937955964,10.71326934
5.227328294,12.91411732
4.275410184,11.37082941
0.254191267,1.188859767
1.07891427,4.351652173
